matrix_id,nrows,ncols,nnz,density,nnz_per_row_mean,nnz_per_row_std,nnz_per_row_min,nnz_per_row_max,zero_diag_fraction,diag_abs_mean,diag_abs_std,diag_dominance_fraction,norm_1,norm_inf,symmetry_score_struct,row_norm2_mean,row_norm2_std,row_norm2_min,row_norm2_max,col_norm2_mean,col_norm2_std,col_norm2_min,col_norm2_max,diag_abs_min,diag_abs_max,tiny_diag_fraction,symmetry_numeric_fro_ratio,spec_radius_est,sigma_max_est_power,row_norm2_spread,pseudo_kappa
Goodwin_023,6005,6005,182168,0.0050517990489468,30.336053288925896,16.887134984079324,1.0,62.0,0.2641132389675271,0.2931115637655212,0.2386420826264054,0.0614487926727726,1.594397889010033,1.000000000000201,0.9582418426946556,0.4136594602480806,0.1582796147250374,0.3120797461641984,1.0,0.3575787751668298,0.2613503492257651,0.0021915733457144,1.0290846470142865,0.0,1.0,0.2641132389675271,0.5633675140836472,1.0000061561565206,1.0370658606409968,3.204309194336045,3.3230796723839697
Hamrle2,5952,5952,22162,0.0006255803597236,3.723454301075269,1.3972903513116368,2.0,5.0,0.9986559139784946,0.0009453626563077,0.02972985024596,0.0,119.09771948534204,116.09771948534204,0.0013536684414764,3.3527613797059255,11.209970458500772,0.1139410739890845,77.87546161682299,3.34666286020652,11.21179264211669,1.0000006187235877,77.89472075842669,0.0,1.0,0.9988239247311828,1.4142120128973663,3.5174260635495695,110.2677233674088,683.471367176014,75364.8316453094
Hook_1498,1498023,1498023,60917445,2.7145929514354177e-05,40.66522676888138,13.953772085630977,15.0,93.0,0.0,33471.53157590649,9870.701666300303,0.0214849838754144,500205.3988902099,500205.3988902098,1.0,37809.38956221031,11028.591143414897,1.0,192115.96305030177,37809.38956221031,11028.591143414897,1.0,192115.96305030177,1.0,157592.6717,0.0,0.0,,276712.2887432592,192115.96305030177,53160847839.76442
Kaufhold,8765,8765,42471,0.0005528262364347,4.845521962350257,2.280571898556649,1.0,28.0,0.0,536784434065039.3,494867278123477.06,0.899030233884769,999999999989701.2,999999999989701.2,1.0,536784434074133.06,494867278113612.9,60947.33187451869,999999999900000.0,536784434074133.06,494867278113612.9,60947.33187451869,999999999900000.0,0.2837538500653224,999999999900000.0,0.0,6.0251964163185264e-27,999963219154639.2,999992430256868.0,16407609146.186222,1.6407484944799572e+25
Kohonen,4470,4470,12731,0.0006371584863544,2.8480984340044744,17.649735621957245,0.0,735.0,0.9995525727069352,0.0004474272930648,0.0211477446050943,0.5935123042505592,51.0,735.0,0.0018851622024978,0.822762219938704,1.473485922377954,0.0,27.110883423451916,1.3890789837453157,0.9584143211166848,0.0,7.14142842854285,0.0,1.0,0.9995525727069352,1.4128799225677335,0.5975453990270306,29.29532776091351,27.110883423451916,794.2222157779407
LeGresley_2508,2508,2508,16727,0.0026592734191575,6.669457735247209,3.9901683630641527,1.0,28.0,0.0,1519.7185320029998,12037.232708627862,0.1574960127591706,216685.4502712942,216704.7118765628,0.8619597058647696,2119.806502185085,17022.27787074752,1.0,153082.36255735467,2250.187197923851,17005.5338372527,1.0,153082.36156313444,1.0,108331.0348219366,0.0,0.3828508754809641,215637.084423598,216229.25909085423,153082.36255735467,33100885835.65433
LeGresley_4908,4908,4908,30482,0.0012654189989033,6.210676446617767,3.2432665044719324,1.0,38.0,0.000203748981255,421.4979782655485,2485.068839608333,0.0444172779136104,175828.41565691822,174384.74079778942,0.9810051833869168,597.9254760149232,3558.1467583356985,0.1962566165256795,109131.83675049088,598.2957167743406,3558.0845217633587,0.1961684311795225,109276.48771947216,0.0,76586.41791796361,0.000203748981255,0.4245947606264535,148491.42777856553,151732.50641057806,556067.0446808162,84373446421.74315
Lederberg,8843,8843,41601,0.0005319912879824,4.704398959629085,20.688946054541525,0.0,1098.0,0.9993214972294472,0.0007915865656451,0.0318924371370166,0.4879565758226846,135.0,1098.0,0.0031730006490228,1.21486972524551,1.7975551511409034,0.0,33.13608305156178,1.8821405632512913,1.0791940839697969,0.0,11.61895003862225,0.0,2.0,0.9993214972294472,1.4119183806132398,4.58881973201225,34.845073841701996,33.13608305156178,1154.6292607564403
M20PI_n,1182,1182,2881,0.0020620932716065,2.437394247038917,0.6535515198284818,1.0,12.0,0.5896785109983079,0.1899959274621527,2.9820743729125807,0.0067681895093062,67.79309270807516,67.79309270807516,1.0,1.6002911298362172,2.8971889799987585,1.0,66.80057809262973,1.6002911298362172,2.8971889799987585,1.0,66.80057809262973,0.0,66.79309270807516,0.5896785109983079,0.8419038770089098,66.77560710700637,66.80804960507224,66.80057809262973,4462.816334859909
M20PI_n1,1028,1028,2547,0.0024101424699844,2.477626459143969,0.5872224143960909,0.0,8.0,0.5321011673151751,0.0064715672994911,0.1214378192363653,0.0019455252918287,7.027921017393995,7.027921017393995,1.0,1.4162702691528006,0.1311368609586432,0.0,3.541276801937658,1.4162702691528006,0.1311368609586432,0.0,3.541276801937658,0.0,2.9303527213520826,0.5321011673151751,1.992676214383283,2.833988266493398,3.978808443923066,3.718340108898576,14.79456302266347
M40PI_n,2182,2182,5341,0.0011217939293326,2.4477543538038495,0.5876610867301377,1.0,12.0,0.5669110907424382,0.1029217168928801,2.196865307300361,0.0036663611365719,67.79309270807516,67.79309270807516,1.0,1.515012670642097,2.134363188489273,1.0,66.80057809262973,1.515012670642097,2.134363188489273,1.0,66.80057809262973,0.0,66.79309270807516,0.5669110907424382,1.07198129988209,66.77651277955489,66.80805616628679,66.80057809262973,4462.816773152834
M40PI_n1,2028,2028,5007,0.0012174235262537,2.4689349112426036,0.5453058148056827,0.0,8.0,0.5359960552268245,0.0032804591636474,0.086520532104991,0.0009861932938856,7.027921017393995,7.027921017393995,1.0,1.4152560988958396,0.0933713639410284,0.0,3.541276801937658,1.4152560988958396,0.0933713639410284,0.0,3.541276801937658,0.0,2.9303527213520826,0.5359960552268245,1.9962699805052344,2.8283897479930036,3.978813840620909,3.718340108898576,14.794583089421511
M80PI_n,4182,4182,10261,0.0005867074874647,2.453610712577714,0.5468269581868862,1.0,12.0,0.5540411286465806,0.0537004271306227,1.5876932637283814,0.0019129603060736,67.79309270807516,67.79309270807516,1.0,1.466806493744145,1.5425355365388442,1.0,66.80057809262973,1.466806493744145,1.5425355365388442,1.0,66.80057809262973,0.0,66.79309270807516,0.5540411286465806,1.32323814968611,66.77572842073938,66.80805076016009,66.80057809262973,4462.816412020446
M80PI_n1,4028,4028,9927,0.0006118417354585,2.4644985104270107,0.5225603662669172,0.0,8.0,0.5379841112214498,0.0016516313763348,0.0614133449215951,0.0004965243296921,7.027921017393995,7.027921017393995,1.0,1.414738450361713,0.066254653748077,0.0,3.541276801937658,1.414738450361713,0.066254653748077,0.0,3.541276801937658,0.0,2.9303527213520826,0.5379841112214498,1.9981174775121953,2.84327358317677,3.978816532790628,3.718340108898576,14.79459309982416
MISKnowledgeMap,2427,2427,57022,0.0096806137653771,23.494849608570252,13.255355295624073,1.0,80.0,1.0,0.0,0.0,0.0,50.410000000000025,50.41,1.0,2.992046932159467,1.0126176498292154,0.49,6.142450651002416,2.992046932159467,1.0126176498292154,0.49,6.142450651002416,0.0,0.0,1.0,0.0,33.60139771094224,33.73453898687625,12.535613573474318,422.88314481878456
Muu,7102,7102,170134,0.0033731043512003,23.95578710222473,9.980663628174126,12.0,49.0,0.0,0.0002386816612185,0.0001580067544639,0.4460715291467192,0.0010018552875695,0.0010018552875695,1.0,0.0002602026135538,0.0001581518939355,3.3232537127732553e-05,0.0005872419990723,0.0002602026135538,0.0001581518939355,3.3232537127732553e-05,0.0005872419990723,2.1988593417164894e-05,0.0005635435992578,0.0,0.0,0.0008123978386241,0.0008244230493496,17.67069413975935,0.0145681275468253
Na5,5832,5832,305630,0.0089858869564072,52.405692729766805,59.2541116557669,14.0,204.0,0.0,10.85804732679876,0.1320256120494593,0.1311728395061728,31.22097915948108,31.220979159481097,1.0,11.981372964110925,0.1720121597848636,11.105923874683365,12.2292435677312,11.981372964110925,0.1720121597848636,11.105923874683365,12.2292435677312,10.30530539959649,11.13805183412652,0.0,0.0,24.233923014200823,25.127651570888208,1.1011459925102236,27.669212828476773
NotreDame_yeast,2114,2114,4480,0.0010024622980195,2.119205298013245,3.0484855387382512,0.0,56.0,0.9649952696310312,0.0350047303689687,0.1837917278355165,0.1338694418164616,56.0,56.0,1.0,1.2437322511810176,0.756528509301165,0.0,7.483314773547883,1.2437322511810176,0.756528509301165,0.0,7.483314773547883,0.0,1.0,0.9649952696310312,0.0,7.378958663811233,7.485947548624815,7.483314773547883,56.01970188462864
ODLIS,2909,2909,18246,0.0021561562420345,6.2722585080783775,4.649131969739396,0.0,41.0,0.998281196287384,0.001718803712616,0.0414228128742305,0.0044688896528016,593.0,42.0,0.2045927874602652,2.3539069163872295,0.9541908005830544,0.0,6.6332495807108,1.5907522282773088,1.9801174720616308,0.0,24.71841418861655,0.0,1.0,0.998281196287384,1.261891273014312,13.387686486396923,36.32874377164199,6.6332495807108,240.9776243909943
Pd,8081,8081,13036,0.0001996246364671,1.6131666872911767,0.7391302045538249,1.0,5.0,0.0,1.0,0.0,0.8340551911892092,65895.99999999999,65893.99999999999,0.619898741945382,19.671490494071115,999.2986316664408,1.0,65893.00000758804,20.065740773001412,999.290792930621,1.0,65893.00002276416,1.0,1.0,0.0,1.4142128545474977,2.6842706190032475,65879.33235165579,65893.00000758804,4340986847.14755
Roget,1022,1022,5075,0.0048588585368469,4.965753424657534,3.621230257948156,0.0,22.0,0.9990215264187868,0.0009784735812133,0.0312652550071829,0.0244618395303326,22.0,22.0,0.562167487684729,2.0720192015366554,0.820054786658146,0.0,4.69041575982343,2.0641684527668787,0.8396201660629192,0.0,4.69041575982343,0.0,1.0,0.9990215264187868,0.9357697497945432,8.035644670923865,9.006783423647127,4.69041575982343,42.24555891559091
S20PI_n,1182,1182,2881,0.0020620932716065,2.437394247038917,0.6535515198284818,1.0,12.0,0.5896785109983079,0.1899959274621527,2.9820743729125807,0.0067681895093062,67.79309270807516,67.79309270807516,1.0,1.6002911298362172,2.8971889799987585,1.0,66.80057809262973,1.6002911298362172,2.8971889799987585,1.0,66.80057809262973,0.0,66.79309270807516,0.5896785109983079,0.8419038770089098,66.77560710700637,66.80804960507224,66.80057809262973,4462.816334859909
S20PI_n1,1028,1028,2547,0.0024101424699844,2.477626459143969,0.5872224143960909,0.0,8.0,0.5321011673151751,0.0064715672994911,0.1214378192363653,0.0019455252918287,7.027921017393995,7.027921017393995,1.0,1.4162702691528006,0.1311368609586432,0.0,3.541276801937658,1.4162702691528006,0.1311368609586432,0.0,3.541276801937658,0.0,2.9303527213520826,0.5321011673151751,1.992676214383283,2.833988266493398,3.978808443923066,3.718340108898576,14.79456302266347
S40PI_n,2182,2182,5341,0.0011217939293326,2.4477543538038495,0.5876610867301377,1.0,12.0,0.5669110907424382,0.1029217168928801,2.196865307300361,0.0036663611365719,67.79309270807516,67.79309270807516,1.0,1.515012670642097,2.134363188489273,1.0,66.80057809262973,1.515012670642097,2.134363188489273,1.0,66.80057809262973,0.0,66.79309270807516,0.5669110907424382,1.07198129988209,66.77651277955489,66.80805616628679,66.80057809262973,4462.816773152834
S40PI_n1,2028,2028,5007,0.0012174235262537,2.4689349112426036,0.5453058148056827,0.0,8.0,0.5359960552268245,0.0032804591636474,0.086520532104991,0.0009861932938856,7.027921017393995,7.027921017393995,1.0,1.4152560988958396,0.0933713639410284,0.0,3.541276801937658,1.4152560988958396,0.0933713639410284,0.0,3.541276801937658,0.0,2.9303527213520826,0.5359960552268245,1.9962699805052344,2.8283897479930036,3.978813840620909,3.718340108898576,14.794583089421511
S80PI_n,4182,4182,10261,0.0005867074874647,2.453610712577714,0.5468269581868862,1.0,12.0,0.5540411286465806,0.0537004271306227,1.5876932637283814,0.0019129603060736,67.79309270807516,67.79309270807516,1.0,1.466806493744145,1.5425355365388442,1.0,66.80057809262973,1.466806493744145,1.5425355365388442,1.0,66.80057809262973,0.0,66.79309270807516,0.5540411286465806,1.32323814968611,66.77572842073938,66.80805076016009,66.80057809262973,4462.816412020446
S80PI_n1,4028,4028,9927,0.0006118417354585,2.4644985104270107,0.5225603662669172,0.0,8.0,0.5379841112214498,0.0016516313763348,0.0614133449215951,0.0004965243296921,7.027921017393995,7.027921017393995,1.0,1.414738450361713,0.066254653748077,0.0,3.541276801937658,1.414738450361713,0.066254653748077,0.0,3.541276801937658,0.0,2.9303527213520826,0.5379841112214498,1.9981174775121953,2.84327358317677,3.978816532790628,3.718340108898576,14.79459309982416
SciMet,3084,3084,10413,0.0010948311102363,3.3764591439688716,6.64945730146249,0.0,104.0,0.9996757457846952,0.0003242542153047,0.0180041404823628,0.422503242542153,121.0,105.0,0.0025929127052722,1.217275994965058,1.377540048052485,0.0,10.3440804327886,1.452578948085299,1.1266729035021747,0.0,11.0,0.0,1.0,0.9996757457846952,1.4123804915283067,2.109994146687485,15.635705902888862,10.3440804327886,161.7369994829099
SiH4,5041,5041,171903,0.0067647236717633,34.100972029359255,32.83014785921707,13.0,205.0,0.0,15.682237133671949,0.39296711184325,0.1396548303907955,37.609097461220586,37.60909746122059,1.0,17.289623707074654,0.3784089552106346,14.489421622471774,17.56694837911108,17.289623707074654,0.3784089552106346,14.489421622471774,17.56694837911108,12.36124539708598,15.89080193612081,0.0,0.0,34.96631560869811,35.75387632919845,1.212398178258982,43.347934527217134
SiNa,5743,5743,198787,0.0060271270593285,34.613790701723836,32.818443222186005,11.0,250.0,0.0,10.907130475131169,0.216185594996942,0.1264147658018457,31.036897697210257,31.03689769721026,1.0,12.02658288484978,0.217995545791107,10.442874111387592,12.33687190967493,12.02658288484978,0.217995545791107,10.442874111387592,12.33687190967493,9.036968962903408,11.16427319777485,0.0,0.0,24.407921344416746,25.163077283520725,1.1813674835189287,29.7268412880252
Sieber,2290,2290,14873,0.002836139661715,6.4947598253275105,67.47075199141695,4.0,2289.0,0.0004366812227074,31790.212796641204,45967.983971618785,0.1668122270742358,409791.2774951986,409403.2791445153,0.7692462852148187,44942.681055718494,65088.27568407462,0.002232346834979,289486.2286125401,44970.29119941823,65069.20255729024,18.79624461959385,289486.4993105762,0.0,204697.67527375597,0.0004366812227074,1.0007178140573505,396741.3609062658,399930.581667012,129677980.17607616,51862190041221.39
SmaGri,1059,1059,4919,0.0043861643665831,4.64494806421152,14.754730694844222,0.0,232.0,0.9990557129367328,0.0009442870632672,0.0307147421478575,0.4390934844192634,89.0,232.0,0.0010164667615368,1.2922535192521674,1.7272890579637543,0.0,15.231546211727816,1.9027129872746469,1.0164299955419045,0.0,9.433981132056603,0.0,1.0,0.9990557129367328,1.4134959424139777,1.0669630933832617,21.63009626949794,15.231546211727816,329.45981089297936
TSC_OPF_1047,8140,8140,2016902,0.0304393929332504,247.77665847665847,323.64637896907243,1.0,1526.0,0.4998771498771499,29.009113319426294,215.5482202101378,0.0466830466830466,66395.67417120225,66395.67417120225,1.0,619.892771728311,2882.7223962497023,0.1039590995257912,35060.52619535221,619.892771728311,2882.7223962497023,0.1039590995257912,35060.52619535221,0.0,8140.0,0.4998771498771499,0.0,40582.42734204642,40799.538863044,337253.0769820108,13759770021.008718
TSOPF_FS_b9_c1,2454,2454,25032,0.0041566784831112,10.200488997555013,42.765729789431376,1.0,1210.0,0.7432762836185819,17.92476736243767,191.50822017090283,0.0069274653626731,7324.236086290856,7324.236086290855,1.0,21.899892228635764,210.64148704632075,1.0,3948.075624674206,21.899892228635764,210.64148704632075,1.0,3948.075624674206,0.0,3330.281565891475,0.7432762836185819,0.0,5306.042905471205,5306.192036165545,3948.075624674206,20949247.437825583
TSOPF_RS_b9_c6,7224,7224,54082,0.0010363280881128,7.486434108527132,3.4993408361776166,2.0,11.0,0.000968992248062,1.0010408684891992,0.077805370406036,0.0024916943521594,85.39953537628855,85.39953537628855,0.2672793165933212,2.2804958073117265,1.6375193992256454,1.000000090476589,45.91623877089997,2.2783368981641012,1.6405218341950412,0.9922577266984328,45.91623877089997,0.0,4.101855273972814,0.000968992248062,1.2693531728366645,32.30234488236249,55.0285501818394,45.91623461655567,2526.703820758245
Trefethen_2000,2000,2000,41906,0.0104765,20.953,1.4059839970639785,12.0,22.0,0.0,8137.3135,5130.034685284082,0.997,17400.0,17400.0,1.0,8137.321978495229,5130.023181311999,3.872983346207417,17389.000316291906,8137.321978495229,5130.023181311999,3.872983346207417,17389.000316291906,2.0,17389.0,0.0,0.0,16874.98755807235,17140.269950714523,4489.820575479604,76956736.69399284
USpowerGrid,4941,4941,13188,0.0005401933464547,2.66909532483303,1.7912722617587216,1.0,19.0,1.0,0.0,0.0,0.0,19.0,19.0,1.0,1.5608598191406853,0.4825059065183938,1.0,4.358898943540674,1.5608598191406853,0.4825059065183938,1.0,4.358898943540674,0.0,0.0,1.0,0.0,7.428784486190349,7.481690834107892,4.358898943540674,32.61193427269083
Zewail,6752,6752,54233,0.0011895939907571,8.032138625592417,16.867979608301965,0.0,227.0,0.9998518957345972,0.0001481042654028,0.0121689083540559,0.3215343601895735,166.0,227.0,0.0018623347408404,1.924247957031873,2.082857335819055,0.0,15.066519173319364,2.530479497469494,1.2797259059670247,0.0,12.884098726725126,0.0,1.0,0.9998518957345972,1.412897535812784,4.21556944064169,33.89059400055576,15.066519173319364,510.6132843045555
add20,2395,2395,17319,0.0030193383048365,7.231315240083507,13.03186797930596,2.0,124.0,0.0,0.1401442766754035,0.0994600396871279,0.9870563674321504,0.9958959526008812,0.9959010963618918,1.0,0.17381780817442,0.1227856642745908,0.0397923757920618,0.5934149017625688,0.1738178094088055,0.1227856625271703,0.0397923757920618,0.5934149006030525,0.0382286374859656,0.498101197923492,0.0,0.0002739678778784,0.710858348736345,0.7180501603923528,14.912778891702905,10.708123275082963
add32,4960,4960,23884,0.0009708311654526,4.815322580645161,3.683409718454661,2.0,32.0,0.0,0.0165677422587525,0.0082815794794867,0.9419354838709676,0.084139877478193,0.0837295485769858,1.0,0.0197885162526729,0.0102013600678799,0.0082269805492235,0.048900617051113,0.0197883904794032,0.0102016040381647,0.0082269805492235,0.048900617172466,0.0075535160643355,0.04231847146052,0.0,0.0033372676518671,0.0567928672288004,0.0571569799035238,5.943932498506775,0.3397372303650541
adder_dcop_01,1813,1813,11156,0.0033940082793601,6.153337010479867,30.7773114002446,1.0,1310.0,0.0066188637617209,0.000113842092169,0.0008306099987211,0.3154991726420298,1.0751411408442664,1.10685005591742,0.7102007888131947,0.010075782630567,0.0991338897160498,9.69734937830939e-06,1.000645657353387,0.010075300309421,0.0991339387370811,4.333477338404031e-06,1.0006281853913284,0.0,0.035298881658312,0.0066188637617209,0.0030556533768362,1.0017812136836646,1.0020979915521653,103187.54314365404,103404.02973745811
adder_dcop_02,1813,1813,11246,0.0034213891277952,6.202978488692774,30.777149494507437,1.0,1310.0,0.0066188637617209,0.001388953616013,0.0096060515376617,0.29288472145615,1.86917893371453,1.8415909516540203,0.7045171616574782,0.0115398867907805,0.0994617862901653,2e-12,1.0795976601861486,0.0115509395737803,0.0994605032871713,2e-12,1.0795449281612028,0.0,0.40450324560599,0.0066188637617209,0.0117709646450083,1.218882925712614,1.2234040538468651,539798830093.0743,660392076997.6622
adder_dcop_03,1813,1813,11148,0.0033915744261658,6.148924434638721,30.77761980859698,1.0,1310.0,0.0066188637617209,0.0067130647427164,0.1276941432025098,0.6188637617209046,3.8667311592895217,3.8673432589651777,0.7006637961966272,0.0169254306716436,0.1613943429832921,2e-12,3.8665317447777663,0.0168915000060765,0.1613978976875902,2e-12,3.866531716757095,0.0,3.8665317127705,0.0066188637617209,0.0087070214541931,3.8608271880153326,3.864075606449046,1933265872388.8833,7470285498278.317
adder_dcop_04,1813,1813,11107,0.0033791009285454,6.126309983452841,30.779450267183492,1.0,1310.0,0.0066188637617209,0.0038990851187907,0.0397255387113819,0.5096525096525096,2.957396240210657,2.9967099444506644,0.7072116683172774,0.0141178286125958,0.1066292298033078,2e-12,1.4020511225042898,0.0140709443695128,0.1066354268417928,2e-12,1.401926813451126,0.0,1.3749123793054,0.0066188637617209,0.0129263060479465,1.6099934953915405,1.6101703502319815,701025561252.1449,1128770573482.9375
adder_dcop_05,1813,1813,11097,0.0033760586120526,6.1207942636514066,30.7772502322208,1.0,1310.0,0.0066188637617209,0.0088017704089992,0.1431499312435289,0.5576392719249862,7.713372733803348,7.74001463540213,0.7046048481571596,0.0193816212103051,0.1743528097747684,2e-12,5.064498204016419,0.0193492296712481,0.1743564074768279,2e-12,5.064500004837183,0.0,5.0644977246633,0.0066188637617209,0.0075410845655702,5.064255661725968,5.064500468699368,2532249102008.2095,12824576763984.13
adder_dcop_06,1813,1813,11224,0.003414696031511,6.190843905129619,30.77726297392162,1.0,1310.0,0.0066188637617209,0.0051301939041632,0.0583909902829789,0.516822945394374,4.2297046791781305,4.284417592412092,0.7050071275837491,0.0154079342352428,0.114800088227426,2e-12,1.9061387554928524,0.0153733853265705,0.1148047199292048,2e-12,1.9059252442615684,0.0,1.8751674983984,0.0066188637617209,0.012310071953404,2.102691890366912,2.105420197551438,953069377746.4264,2006611517575.107
